1249,기계부품,한국기계연구원,R-KIMM-2015-0171,감압밸브,피스톤형 수도용 감압밸브,㈜동양밸브,2015-05-18
1248,기계부품,한국기계연구원,R-KIMM-2015-0170,커플링,비접촉식 영구자석커플링,월드자석카플링,2015-05-18
1247,자동차부품,한국자동차연구원,R-KATECH-2015-068,커넥터,IDT 커넥터,(주)씨엔플러스,2015-04-20
1246,자동차부품,한국자동차연구원,R-KATECH-2015-067,액추에이터,Active Air Flap(LF-E사양),우리산업(주),2015-04-20
1245,자동차부품,한국자동차연구원,R-KATECH-2015-066,LPG 펌프,LPI Pump Module(TF사양),모토닉(주),2015-04-20
1244,자동차부품,한국자동차연구원,R-KATECH-2015-065,LPG 펌프 제어기,LPI Driver(TF사양),모토닉(주),2015-04-20
1243,자동차부품,한국자동차연구원,R-KATECH-2015-064,LPG 펌프 제어기,LPI Driver(YF사양),모토닉(주),2015-04-20
1242,화학소재,한국화학융합시험연구원,R-KTR-2015-002,교량용 신축이음장치,강재형 교량용 신축이음장침(뉴핑거형),(주)부흥시스템,2015-04-11
1241,화학소재,한국화학융합시험연구원,R-KTR-2015-001,교량용 신축이음장치,강재형 교량용 신축이음장치(뉴모노셀형),(주)부흥시스템,2015-04-11
1240,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-009,압전센서,교통량조사장비용 압전센서(RSN-P),주식회사 노바코스,2015-04-10
1239,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-008,전원컨트롤기어,LED 모듈 전원공급용 컨버터(ELPC-40W),E&E LED 주식회사,2015-04-10
1238,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-007,전원컨트롤기어,LED 모듈 전원공급용 컨버터(ELPC-25W),E&E LED 주식회사,2015-04-10
1237,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-006,전원컨트롤기어,LED 모듈 전원공급용 컨버터(ELPC-12W),E&E LED 주식회사,2015-04-10
1236,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-005,전원컨트롤기어,LED 모듈 전원공급용 컨버터(ELPC-10W),E&E LED 주식회사,2015-04-10
1235,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-004,전원컨트롤기어,LED 모듈 전원공급용 컨버터(ELPC-8W),E&E LED 주식회사,2015-04-10
1234,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-003,흡입펌프,의료용 사지압박순환장치 공기압펌프(DSD-101A),대성마리프,2015-04-10
1233,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-002,절연증폭기,절연증폭기(ETIT200-C6),인텍전기전자(주),2015-04-10
1232,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2015-001,절연증폭기,절연증폭기(ETIT200-C5),인텍전기전자(주),2015-04-10
1231,금속소재,포항산업과학연구원,R-RIST-2012-001,폴리머 피복 파형강관,PS피복 파형강관 (1RS : 3RS),(주) 중원,2015-01-09
1230,기계부품,한국산업기술시험원,R-KTL-2013-01,엘리베이터용 도어인터록,엘리베이터용 도어인터록 (SL-33),세화정공(주),2015-01-08
1229,전기/전자부품,한국산업기술시험원,R-KTL-2012-14,콘덴서,필름 커패시터 (MPP 500V105K),성호전자(주),2015-01-08
1228,기계부품,한국산업기술시험원,R-KTL-2012-01,엘리베이터용 상하종단 위치차단기,조속기용 스위치 (DI-102),동인산전,2015-01-07
1227,기계부품,한국기계연구원,R-KIMM-2014-0169,베어링,산업용 베어링 유닛(U310),제일베어링공업㈜,2015-01-02
1226,기계부품,한국기계연구원,R-KIMM-2014-0168,베어링,산업용 베어링 유닛(UC210),제일베어링공업㈜,2015-01-02
1225,기계부품,한국기계연구원,R-KIMM-2014-0167,Flexible hose & Fitting,퀵커넥터 유압 호스 조립체(H101-6),(주)에스티커넥션,2015-01-02
1224,기계부품,한국기계연구원,R-KIMM-2014-0166,Flexible hose & Fitting,퀵커넥터 유압 호스 조립체(H101-4),(주)에스티커넥션,2015-01-02
1223,기계부품,한국기계연구원,R-KIMM-2014-0165,유압밸브,유압용 고압 볼 밸브,(주)태광금속,2015-01-02
1222,기계부품,한국기계연구원,R-KIMM-2014-0164,열교환기,고압용 브레이징 판형 열교환기,(주)프로스트,2015-01-02
1221,기계부품,한국기계연구원,R-KIMM-2014-0163,문(도어),전자파 차폐용 문 세트,대한실드엔지니어링(주),2015-01-02
1220,기계부품,한국기계연구원,R-KIMM-2014-0162,변속기,휠 굴삭기용 유압식 변속기,우림기계(주),2015-01-02
1219,기계부품,한국기계연구원,R-KIMM-2014-0161,공압밸브,산업용 공기압 증압 밸브,(주)TPC 메카트로닉스,2015-01-02
1218,전기/전자부품,전자부품연구원,R-KETI-2013-09,EMI필터,고주파 EMI 필터,(주) 아모텍,2014-12-31
1217,전기/전자부품,전자부품연구원,R-KETI-2013-08,EMI필터,고주파 EMI 필터,(주) 아모텍,2014-12-31
1216,화학소재,한국세라믹기술원,R-KETI-2013-07,온도저항세라믹소자,온도저항 세라믹 소자,,2014-12-31
1215,전기/전자부품,전자부품연구원,R-KETI-2013-06,온도센서,SMD타입 NTC 서미스터,(주)래트론,2014-12-31
1214,전기/전자부품,전자부품연구원,R-KETI-2013-05,온도센서,SMD타입 NTC 서미스터,(주)래트론,2014-12-31
1213,전기/전자부품,전자부품연구원,R-KETI-2013-04,온도센서,SMD타입 NTC 서미스터,(주)래트론,2014-12-31
1212,전기/전자부품,전자부품연구원,R-KETI-2013-03,온도센서,SMD타입 NTC 서미스터,(주)래트론,2014-12-31
1211,전기/전자부품,전자부품연구원,R-KETI-2013-02,IR수신모듈,IR수신모듈,(주)레이트론,2014-12-31
1210,전기/전자부품,전자부품연구원,R-KETI-2013-01,IR수신모듈,IR수신모듈,(주)레이트론,2014-12-31
1209,전기/전자부품,전자부품연구원,R-KETI-2012-04,수정진동자,수정진동자,(주)일신통신,2014-12-31
1208,전기/전자부품,전자부품연구원,R-KETI-2012-03,수정진동자,수정진동자,(주)일신통신,2014-12-31
1207,전기/전자부품,전자부품연구원,R-KETI-2012-01,RF 결합기,RF커플러,KMC테크놀러지,2014-12-31
1206,전기/전자부품,전자부품연구원,R-KETI-2012-01,RF 결합기,RF커플러,KMC테크놀러지,2014-12-31
1205,전기/전자부품,전자부품연구원,R-KETI-2011-17,광커넥터 ,광커넥터,(주)옵티베이스,2014-12-31
1204,전기/전자부품,전자부품연구원,R-KETI-2011-16,광커넥터 ,광커넥터,(주)옵티베이스,2014-12-31
1203,섬유소재,FITI시험연구원,R-FITI-2014-007,지오드레인,Geonia DML-60(연약지반 분리보강용),대윤지오텍(주),2014-12-30
1202,섬유소재,FITI시험연구원,R-FITI-2014-015,판넬 옹벽용 보강벨트,FASTENTM (E) 100kN,제코산업(주),2014-12-30
1201,섬유소재,FITI시험연구원,R-FITI-2014-014,판넬 옹벽용 보강벨트,FASTENTM (E) 70kN,제코산업(주),2014-12-30
1200,섬유소재,FITI시험연구원,R-FITI-2014-013,판넬 옹벽용 보강벨트,FASTENTM (E) 50kN,제코산업(주),2014-12-30
1199,섬유소재,FITI시험연구원,R-FITI-2014-012,판넬 옹벽용 보강벨트,FASTENTM (E) 30kN,제코산업(주),2014-12-30
1198,섬유소재,FITI시험연구원,R-FITI-2014-011,지오그리드,KHGRID 15T/3T,한국후직(주),2014-12-30
1197,섬유소재,FITI시험연구원,R-FITI-2014-010,지오그리드,KHGRID 10T/3T,한국후직(주),2014-12-30
1196,섬유소재,FITI시험연구원,R-FITI-2014-009,지오그리드,KHGRID 8T/3T,한국후직(주),2014-12-30
1195,섬유소재,FITI시험연구원,R-FITI-2014-008,지오그리드,KHGRID 6T/3T,한국후직(주),2014-12-30
1194,섬유소재,FITI시험연구원,R-FITI-2014-006,지오텍스타일,Geonia DM-10(연약지반 분리보강용),대윤지오텍(주),2014-12-30
1193,섬유소재,FITI시험연구원,R-FITI-2014-005,지오그리드,RG-Grid 20T/3T,(주)메카모아,2014-12-30
1192,섬유소재,FITI시험연구원,R-FITI-2014-004,지오그리드,RG-Grid 15T/3T,(주)메카모아,2014-12-30
1191,섬유소재,FITI시험연구원,R-FITI-2014-003,지오그리드,RG-Grid 10T/3T,(주)메카모아,2014-12-30
1190,섬유소재,FITI시험연구원,R-FITI-2014-002,지오그리드,RG-Grid 8T/3T,(주)메카모아,2014-12-30
1189,섬유소재,FITI시험연구원,R-FITI-2014-001,지오그리드,RG-Grid 6T/3T,(주)메카모아,2014-12-30
1188,섬유소재,FITI시험연구원,R-FITI-2013-014,지오그리드,Coatve-Grid WD 15T/3T,(주)에스엠테크텍스,2014-12-30
1187,섬유소재,FITI시험연구원,R-FITI-2013-011,지오그리드,Coatve-Grid WD 10T/3T,(주)에스엠테크텍스,2014-12-30
1186,섬유소재,FITI시험연구원,R-FITI-2013-015,지오그리드,Coatve-Grid WD 8T/3T,(주)에스엠테크텍스,2014-12-30
1185,섬유소재,FITI시험연구원,R-FITI-2013-014,지오그리드,Coatve-Grid WD 6T/3T,(주)에스엠테크텍스,2014-12-30
1184,섬유소재,FITI시험연구원,R-FITI-2013-010,지오드레인,VertiDrain-VD849(연약지반 개량용),주식회사 대한아이엠,2014-12-30
1183,섬유소재,FITI시험연구원,R-FITI-2013-009,지오드레인,VertiDrain-VD808(연약지반 개량용),주식회사 대한아이엠,2014-12-30
1182,섬유소재,FITI시험연구원,R-FITI-2013-008,지오드레인,VertiDrain VD707(연약지반 개량용),주식회사 대한아이엠,2014-12-30
1181,섬유소재,FITI시험연구원,R-FITI-2013-013,지오드레인,VDek706(연약지반 개량용),주식회사 대한아이엠,2014-12-30
1180,섬유소재,FITI시험연구원,R-FITI-2013-012,판넬 옹벽용 보강벨트,Coatve-Grid WD 20T/3T,(주)에스엠테크텍스,2014-12-30
1179,섬유소재,FITI시험연구원,R-FITI-2013-011,판넬 옹벽용 보강벨트,SHT lot1762(지오신세틱스용),(주)효성,2014-12-30
1178,섬유소재,FITI시험연구원,R-FITI-2013-007,판넬 옹벽용 보강벨트,FASTENTM (N) 70kN,제코산업(주),2014-12-30
1177,섬유소재,FITI시험연구원,R-FITI-2013-006,판넬 옹벽용 보강벨트,FASTENTM (N) 50kN,제코산업(주),2014-12-30
1176,섬유소재,FITI시험연구원,R-FITI-2013-005,지오그리드,JM-GRID 20T/3T,(주)진명,2014-12-30
1175,섬유소재,FITI시험연구원,R-FITI-2013-004,지오그리드,JM-GRID 15T/3T,(주)진명,2014-12-30
1174,섬유소재,FITI시험연구원,R-FITI-2013-003,지오그리드,JM-GRID 10T/3T,(주)진명,2014-12-30
1173,섬유소재,FITI시험연구원,R-FITI-2013-002,지오그리드,JM-GRID 8T/3T,(주)진명,2014-12-30
1172,섬유소재,FITI시험연구원,R-FITI-2013-001,지오그리드,JM-GRID 6T/3T,(주)진명,2014-12-30
1171,섬유소재,FITI시험연구원,R-FITI-2012-009,지오그리드,TRIGRID EX150,(주)삼양사,2014-12-30
1170,섬유소재,FITI시험연구원,R-FITI-2012-008,지오그리드,TRIGRID EX100,(주)삼양사,2014-12-30
1169,섬유소재,FITI시험연구원,R-FITI-2012-007,지오그리드,TRIGRID EX080,(주)삼양사,2014-12-30
1168,섬유소재,FITI시험연구원,R-FITI-2012-006,지오그리드,TRIGRID EX060,(주)삼양사,2014-12-30
1167,섬유소재,FITI시험연구원,R-FITI-2012-005,지오그리드,TRIGRID EX040,(주)삼양사,2014-12-30
1166,섬유소재,FITI시험연구원,R-FITI-2012-004,지오그리드,TRIGRID KR 15T/3T,(주)삼양사,2014-12-30
1165,섬유소재,FITI시험연구원,R-FITI-2012-003,지오그리드,TRIGRID KR 10T/3T,(주)삼양사,2014-12-30
1164,섬유소재,FITI시험연구원,R-FITI-2012-002,지오그리드,TRIGRID KR 8T/3T,(주)삼양사,2014-12-30
1163,섬유소재,FITI시험연구원,R-FITI-2012-001,지오그리드,TRIGRID KR 6T/3T,(주)삼양사,2014-12-30
1162,섬유소재,FITI시험연구원,R-FITI-2012-023,판넬 옹벽용 보강벨트,FASTENTM 70 kN ,제코산업(주),2014-12-30
1161,섬유소재,FITI시험연구원,R-FITI-2012-022,판넬 옹벽용 보강벨트,FASTENTM 50 kN ,제코산업(주),2014-12-30
1160,섬유소재,FITI시험연구원,R-FITI-2012-021,판넬 옹벽용 보강벨트,FASTENTM 30 kN ,제코산업(주),2014-12-30
1159,섬유소재,FITI시험연구원,R-FITI-2012-019,지오텍스타일,폴리에스터 직물 지오텍스타일(Geonia DML-40) ,대윤지오텍(주),2014-12-30
1158,섬유소재,FITI시험연구원,R-FITI-2012-018,지오텍스타일,폴리에스터 직물 지오텍스타일(Geonia DML-20),대윤지오텍(주),2014-12-30
1157,섬유소재,FITI시험연구원,R-FITI-2012-017,지오텍스타일,폴리에스터 직물 지오텍스타일(Geonia DM-25),대윤지오텍(주),2014-12-30
1156,,한국화학연구원,R-KRICT-2013-09,레이저 프린터용 급지롤러,레이저 프린터용 급지롤러,태진정공,2014-12-30
1155,,한국화학연구원,R-KRICT-2013-08,레이저 프린터용 급지롤러,레이저 프린터용 급지롤러,태진정공,2014-12-30
1154,,한국화학연구원,R-KRICT-2013-01,레이저 프린터용 급지롤러,레이저 프린터용 급지롤러,대진DMP,2014-12-30
1153,화학소재,한국건설생활환경시험연구원,R-KCL-2014-003,수도용 강관 코팅제,수도용 도복장 강관(내부도장 - 나노 복합수지 액상에폭시),웰텍,2014-12-29
1152,화학소재,한국건설생활환경시험연구원,R-KCL-2014-002,수도용 강관 코팅제,수도용 도복장 강관(내부도장 - DELTALON WPI),한국종합철관,2014-12-29
1151,화학소재,한국건설생활환경시험연구원,R-KCL-2014-001,수도용 강관 코팅제,수도용 도복장 강관(내부도장 - 에피워터 500),(주)케이앤지스틸,2014-12-29
1150,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-011,형광램프용 전자식 안정기,형광램프용 전자식 안정기(DKU-32D22GL),대원루스터(주),2014-05-21
1149,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-010,혈맥센서모듈,혈맥파용 어레이 압력센서 (DPS-L10),대요메디㈜,2014-05-21
1148,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-009,전원컨트롤기어,LED 조명기기 전원공급용 컨버터 (ELPC-35W-27VMH),E&E LED 주식회사,2014-05-21
1147,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-008,전원컨트롤기어,LED 조명기기 전원공급용 컨버터 (ELPC-30W-27VMH),E&E LED 주식회사,2014-05-21
1146,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-007,전원컨트롤기어, LED 조명기기 전원공급용 컨버터 (ELPC-35W-24VMH),E&E LED 주식회사,2014-05-21
1145,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-006,고휘도 LED,LED(pkg.) : AT532DWPNE,동부 LED,2014-05-21
1144,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-005,고휘도 LED,LED(pkg.) : AL052TWPN3,동부 LED,2014-05-21
1143,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-004,적산열량계,적산열량계(OCM-SD15),옴니시스템(주),2014-05-21
1142,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-003,흡입펌프,STAP-100,(주)스트라텍,2014-05-21
1141,전기/전자부품,한국기계전기전자시험연구원,R-KTC-2014-001,수도미터,수도미터(OWD-SD15),옴니시스템(주),2014-05-21
1140,화학소재,한국건설생활환경시험연구원,R-KCL-2013-003,수도용 강관 코팅제,프로테크 NP-200(RS)하도 : 프로테크 NP-200(RS)상도,노루페인트,2014-05-20
1139,화학소재,한국건설생활환경시험연구원,R-KCL-2013-002,수도용 강관 코팅제,수도용 도복장 강관 - 내부코팅(프라이마 P-600 : 유기규소폴리머 DU-SLIP(OPS)),듀라케미(주),2014-05-20
1138,화학소재,한국건설생활환경시험연구원,R-KCL-2013-001,수도용 강관 코팅제,변성폴리우레아 무용제 프라이마 P-600 : 유기규소폴리머 DU-SLIP,듀라케미(주),2014-05-20
1137,화학소재,한국건설생활환경시험연구원,R-KCL-2012-0001,수도용 강관 코팅제,ATOMETAL(AM-C-P : AM-C-E330),(주)비앤비,2014-05-20
1136,자동차부품,한국자동차연구원,R-KATECH-2014-060,LPG 펌프 제어기,LPI Driver (LF사양),모토닉(주),2014-04-30
1135,자동차부품,한국자동차연구원,R-KATECH-2014-059,LPG 펌프,LPI Pump Module (LF사양),모토닉(주),2014-04-30
1134,자동차부품,한국자동차연구원,R-KATECH-2014-063,흡기 유동 제어 밸브,VSCA (R-ENG),캄텍,2014-04-30
1133,자동차부품,한국자동차연구원,R-KATECH-2014-062,액추에이터,Active Air Flap,우리산업(주),2014-04-30
1132,자동차부품,한국자동차연구원,R-KATECH-2014-061,액추에이터,Shield Actuator (VF사양),우리산업(주),2014-04-30
1131,화학소재,한국화학융합시험연구원,R-KTR-2014-005호,교량지지용 고무받침,교량지지용 탄성받침 (F형 : 천연고무),(주)부흥시스템,2014-04-24
1130,화학소재,한국화학융합시험연구원,R-KTR-2014-004호,교량지지용 고무받침,교량지지용 탄성받침 (B형 : 천연고무),(주)부흥시스템,2014-04-24
1129,화학소재,한국화학융합시험연구원,R-KTR-2014-003호,교량지지용 고무받침,교량지지용 탄성받침 (C형 : 천연고무),(주)부흥시스템,2014-04-24
